Close,High,Low,Open,Volume,Daily Change,Daily Returns,7-Day MA,30-Day MA,Volatility
589.5167236328125,592.4650795630539,583.1368004726284,586.18179866281,13818480,3.3349249700024757,-0.554420133251099,584.0689348493304,565.4211832682291,2.27488844665423
574.9202880859375,586.423550741444,573.4219788325314,583.0885662740773,14785569,-8.168278188139766,-2.476000249310406,583.7927507672991,566.1687357584635,2.3271456016225542
577.3851928710938,581.8801791393663,571.3918975134507,572.2619138880069,12675754,5.123278983086834,0.4287385288424206,584.5867832728794,566.7728963216146,2.3190981888672284
602.8082885742188,603.6783049275809,581.1551710033332,583.136809363592,20453101,19.671479210626785,4.403143000032039,587.4591413225446,567.808827718099,2.418687057779721
612.0881958007812,614.3114986299381,605.1282425528581,607.061559621717,19242627,5.026636179064212,1.5394458574071068,590.9114903041294,569.4553670247395,2.406308410977455
604.5966796875,612.8615995533685,602.5666610712159,606.1916311001198,13911576,-1.594951412619821,-1.2239275589166154,593.4455304827009,570.4558573404948,2.3971413775448296
597.9750366210938,611.7983029630975,596.0900993927875,607.1099729589375,13900762,-9.134936337843783,-1.095216578071323,594.184343610491,571.9815653483073,2.284170362588047
621.0298461914062,622.4798341306811,601.5516512737514,601.5516512737514,23975898,19.478194917654832,3.8554802723179904,598.6862182617188,574.4481567382812,2.36161473245873
625.7664184570312,631.6630712921279,616.7281841854119,621.8031418138969,20323003,3.96327664313435,0.7626963977130918,605.949951171875,576.6940246582031,2.342533893810201
628.6181030273438,630.2614345186055,621.0781774205583,628.4247594989315,14884778,0.19334352841224245,0.4557107070948252,613.2689383370536,579.0655619303385,2.340053191896501
630.7447509765625,634.7564078586997,621.8514798524166,627.6997527166117,14487031,3.0449982599508303,0.33830523476450214,617.2598615373884,581.8463155110677,2.3014062688578063
630.503173828125,634.6114735426049,626.4915163892126,629.3914926582572,23349546,1.1116811698677793,-0.03830030262851336,619.8905726841518,585.5099568684896,2.068883699951007
621.6098022460938,637.9946773508169,617.9365113583481,636.109681276794,14191446,-14.4998790307003,-1.4105197168215344,622.3210187639509,588.1666564941406,1.9967346682557914
640.6530151367188,642.8279970817322,622.2865009343835,622.2865009343835,21786138,18.366514202335225,3.0635316273673885,628.4178728376116,590.9876892089844,2.0152739160400492
628.4246826171875,642.7312759671573,626.7330302008205,642.3929100837915,14123196,-13.968227466604048,-1.9087294105564534,629.4742780412946,593.6669413248698,2.0327047114652994
626.7330932617188,627.6997518826207,619.7248182601795,626.878115654918,16025108,-0.14502239319926957,-0.26917933083465684,629.6123744419643,596.5218078613282,2.0111434930326295
628.5697631835938,631.8564260682776,623.2531408114141,631.663082545621,11805702,-3.093319362027273,0.29305456208101877,629.60546875,599.4588419596354,2.0081333864994853
621.2715454101562,633.0647931056977,618.0815835663218,631.2281180137088,15111572,-9.956572603552559,-1.1610831765870078,628.2521536690848,601.5049357096354,1.9440389041399588
626.5880737304688,628.3280472921699,622.76976071997,623.6880981275818,7556341,2.8999756028869115,0.8557495284614358,627.692853655134,604.0263000488281,1.9099355778734446
620.9815063476562,626.3947708910961,616.1482133623854,626.3947708910961,11912935,-5.413264543439823,-0.8947772257191455,627.6030970982143,605.6792887369792,1.8216193146107655
614.8915405273438,624.0747976554846,607.8349442183836,622.9148544815328,15823094,-8.023313954189007,-0.9807000302039626,623.9228864397321,606.8827779134115,1.8258792459835362
619.0482788085938,620.981596282699,609.9616630802318,614.2633062601496,10712418,4.784972548444102,0.6760116227465307,622.5834001813616,607.4966084798177,1.7011283072023842
614.5049438476562,623.0598496932747,610.4449655310274,622.5281992113723,9015059,-8.023255363716089,-0.7339225576527775,620.8365216936384,607.9557759602865,1.7081227168576425
613.9732666015625,614.8915451211077,602.5666473044201,614.5049170602891,10170497,-0.5316504587266309,-0.08652123167059989,618.7513078962054,609.0722676595052,1.5790391424187722
623.7848510742188,624.6548675095348,614.7949369100018,615.1332438569774,11039987,8.651607217241349,1.5980475057106203,619.1103515625,610.6366434733073,1.5911585675260718
618.7581787109375,627.5548078323752,616.3415320841956,623.3981874344114,8601339,-4.640008723473898,-0.8058343120428191,617.9917951311384,612.2010172526042,1.5895768815037448
611.8948974609375,616.2931823172205,605.8049600445335,611.9432185911949,9720060,-0.04832113025736362,-1.109202510146745,616.6937081473214,613.17412109375,1.5783606070259848
609.381591796875,615.374827786502,600.0049917806173,611.5081934705324,13820690,-2.126601673657433,-0.41074139929773157,615.9065726143973,613.8894490559895,1.5758086007163592
610.2032470703125,611.9915418973063,595.7033679320081,602.0832911527983,13407446,8.119955917514176,0.13483427863560937,614.6429966517857,614.6676106770833,1.5747048765798666
609.8165283203125,622.6247542265421,608.5598839936947,613.828184940062,15270093,-4.011656619749488,-0.06337540022225419,613.9732230050223,615.234716796875,1.5664144253209364
603.8716430664062,613.8282149097931,602.6633198087097,612.6198916520966,10950633,-8.748248585690362,-0.9748645662787991,612.5301339285714,615.7132141113282,1.5743882864995513
612.909912109375,615.0848940962785,603.6300125653183,606.0949803504432,12815724,6.814931758931834,1.4967202296622517,610.9765712193081,616.9795349121093,1.5169649252987005
627.3614501953125,628.3281088242729,614.8915302816589,614.8915302816589,14785922,12.469919913653598,2.357856807406078,612.2056100027902,618.64541015625,1.5660162252441334
628.6181030273438,631.2280931605052,624.6065050635567,629.2947758767058,12093491,-0.6766728493620349,0.20030762675009584,614.5946393694196,619.5057373046875,1.3596517037819016
618.7581787109375,627.1197996395292,615.2299100359913,624.7514741452899,12225470,-5.993295434352376,-1.5685078538021924,615.9341517857143,619.7280700683593,1.3684064459363325
609.8648681640625,619.4347518655461,608.8015084193518,617.0181056277746,14276494,-7.1532374637121166,-1.437283716459714,615.8858119419643,619.9036763509115,1.3757638835694994
609.8165283203125,616.1481890816302,609.0432132731751,612.8132052531844,10517081,-2.9966769328718783,-0.007926320447926294,615.8858119419643,620.2983927408854,1.3591023560307964
618.9031982421875,619.9664991529646,611.1699290724296,611.1699290724296,10999396,7.733269169757932,1.49006619202392,618.0331769670759,620.2275044759115,1.1903033473793123
626.249755859375,626.8781075549061,619.8215115135336,621.3198205565396,7358568,4.929935302835361,1.1870285430828575,619.9388689313616,620.2436157226563,1.2021975412451087
628.6181030273438,633.1614104443046,623.6881675537197,623.6881675537197,9209891,4.9299354736240275,0.37817933592945163,620.118390764509,620.2436157226563,1.2012882870394235
632.1947021484375,632.9196960729197,624.3647913640929,629.198084193974,7741559,2.996617954463545,0.5689621574481052,620.6293334960938,620.2919474283855,1.2042168023574817
620.4982299804688,632.1947764025297,616.8248797981826,628.8114710242286,10782941,-8.313241043759831,-1.8501376440232309,620.877912248884,619.9584493001302,1.2514699550382897
617.2598266601562,619.7731743772135,612.6681983887822,618.1781641144626,7069698,-0.918337454306311,-0.5219037160532181,621.9343348911831,619.8134501139323,1.2283569926555575
624.7030639648438,628.5696980164637,620.9814522902209,624.4613993366174,6992783,0.2416646282263173,1.205851569016092,624.0609828404018,619.2817850748698,1.1087551626513317
642.7797241210938,644.133010921535,631.2281406807318,633.3064805173426,19825411,9.473243603751143,2.8936403867657834,627.4719151088169,619.7602864583333,1.1797394081437065
642.1996459960938,645.7279736437627,636.2547307406379,639.928021784687,11648541,2.271624211406788,-0.09024524315747184,629.750470842634,620.2758382161459,1.1783541583090869
645.1962280273438,647.2745084035481,639.0579111484246,642.9245451508357,8244429,2.2716828765080663,0.46661222097095223,632.1187744140625,620.8300537109375,1.1798208690121454
638.28466796875,645.4862864086083,635.7713791844448,645.1963006258284,9212875,-6.911632657078371,-1.07123379808427,632.98876953125,621.397157796224,1.1766353405494676
634.0314331054688,634.9980917569483,624.0264806625588,624.1231819278039,9121737,9.908251177664852,-0.666353913343487,634.9220842633929,621.6452697753906,1.1755950952552408
620.4982299804688,629.5364650338646,617.7915384776971,627.0231760671921,13169127,-6.524946086723389,-2.134468800500122,635.3847133091518,621.629160563151,1.2303194719612982
634.0797729492188,638.2847146071745,626.6848104471161,630.7447887031692,13123569,3.334984246049544,2.1888125239579725,636.7242431640625,622.2687683105469,1.277948114920234
654.0896606445312,655.2496039335031,629.0531756546002,634.0798129074249,19298083,20.009847737106384,3.1557366358246908,638.3399483816964,623.4368143717448,1.3909912636809063
654.1862182617188,664.8194630358287,641.4746338635143,657.3278587631603,31054759,-3.141640501441543,0.014762137822565968,640.0523158482143,624.7595235188802,1.3804638969015928
654.8628540039062,662.7410858766171,650.8511973753604,657.4728439188544,12598869,-2.609989914948187,0.10343167179300838,641.4332624162946,626.122509765625,1.3794544337004275
662.20947265625,664.0944687562451,647.7095934257643,655.2978989564809,18367497,6.911573699769065,1.121856066109972,644.851091657366,627.403330485026,1.3657737518518211
666.523681640625,671.3711265980114,662.2579064089601,671.3711265980114,11043138,-4.847444957386415,0.6514870539483297,649.4928414481027,628.9955139160156,1.3543239319980929
661.67626953125,666.6691617543881,657.3135688530219,666.0389702094781,14536250,-4.362700678228066,-0.7272677990140197,655.3754185267857,630.6548929850261,1.3427842912685632
660.6098022460938,667.0568683383801,657.0226812528169,663.1789124911426,9348206,-2.569110245048819,-0.16117659560493935,659.1654227120536,632.3625,1.3391915226136015
669.3353271484375,670.7895608610952,656.0048514490749,662.1610838301575,10162609,7.174243318279991,1.3208288573189009,661.3433750697544,634.3335693359375,1.352259703834009
692.8453979492188,695.5114929317558,672.0498452508458,672.8254246839093,28730606,20.01997326530943,3.5124503140960606,666.8661150251116,637.1011983235677,1.4699922099613703
681.0176391601562,694.6389493611966,677.7213525072787,693.6694602483409,17774554,-12.651821088184647,-1.707128144903891,670.6025129045759,639.6727315266927,1.5000132774235344
676.364013671875,684.4592230228818,674.4734983176119,683.5381966530704,14701949,-7.174182981195372,-0.6833340607770744,672.6245901925223,641.7878682454427,1.4984758356531178
681.4053344726562,684.7500834283734,673.1646777973976,676.1216666486157,8602980,5.283667824040549,0.7453561542123843,674.7505405970982,643.5893310546875,1.451781101816048
679.514892578125,686.6890759785367,676.0246965264058,682.617210171322,10843554,-3.1023175931969718,-0.277432799376931,677.2989153180804,645.2858907063802,1.4553686253332134
672.3890991210938,685.5741853190923,668.9474249288686,684.7016215304543,9748084,-12.312522409360554,-1.0486589087099318,678.981672014509,647.0735880533854,1.4356850629774873
679.9511108398438,681.5023287991631,672.1467359448374,672.3406455863666,8840339,7.610465253477173,1.1246481730049718,680.4982125418527,649.4097961425781,1.4054386754113493
683.2958984375,688.2403282976464,679.6118517320241,685.477248888851,12787590,-2.1813504513510225,0.49191589576564887,679.1339983258929,651.8591084798177,1.4037319488125257
681.2114868164062,685.8165596833377,677.3335307179377,680.969114560252,7920846,0.2423722561542263,-0.3050525586148267,679.1616908482143,653.9360514322917,1.3934187110929528
679.8057250976562,681.4538682963966,670.4016695969982,678.4484167756547,8669653,1.357308322001586,-0.20636201032365742,679.6533639090402,655.721250406901,1.387060046328485
667.2992553710938,679.4663302769317,662.7426453149995,679.4663302769317,11069373,-12.167074905837922,-1.83971232733674,677.6382097516741,657.0106221516927,1.4399182231220515
659.93115234375,663.5182733598863,654.7443508612698,662.9850070891646,13121808,-3.053854745414583,-1.1041677280527185,674.8405325753348,657.9351704915365,1.457794165653058
661.8702392578125,668.8990354330263,653.2902249746614,668.8990354330263,10917371,-7.028796175213756,0.29383169853034463,673.3378383091518,659.3142374674479,1.4078839729531456
673.26171875,675.9762764011433,659.6404087008461,662.4034289725079,9821388,10.858289777492132,1.721104654133021,672.3822108677456,661.180967203776,1.4262953250920902
669.9653930664062,679.0786137633842,666.1844212926592,678.5938692406282,9535359,-8.628476174221987,-0.4896053929389965,670.4778529575893,662.6897115071614,1.4227360972698777
677.4788818359375,680.1449765090829,668.9473907164548,670.9348312745809,10756731,6.544050561356585,1.121474160798419,669.9446236746652,663.8463500976562,1.343474698298754
678.3999633789062,679.078617549131,668.0264186995153,674.8613046738942,9135827,3.5386587050120397,0.13595723315724673,669.7438005719866,665.05302734375,1.3425164734331883
691.8758544921875,693.1846409843214,679.5148696354742,683.0050063964397,10797869,8.87084809574776,1.9864227359568165,673.2547433035714,666.6090148925781,1.381364833436205
697.111083984375,697.9351851740237,687.7070284401141,692.2151761556721,19760246,4.895907828702889,0.7566718014794693,678.566162109375,668.5698954264323,1.3616019352247157
697.9352416992188,712.3805940946858,695.3176092386018,705.4002605906805,13729351,-7.465018891461796,0.11822473258253918,683.7183053152902,670.7000223795573,1.3498211368417175
703.0249633789062,705.8364459406052,695.6083489508923,700.2618842591172,8627956,2.7630791197890403,0.7292541450258261,687.970197405134,673.4509134928386,1.2683770845740054
702.200927734375,709.4720958232432,699.0985508485411,702.6372096542906,8993813,-0.4362819199155865,-0.11721285693337968,692.5752737862723,675.7216186523438,1.2269876516665061
699.14697265625,705.7879482251943,698.0320367062362,703.2673006506965,5329995,-4.120327994446484,-0.43491185464229476,695.6707153320312,677.2235290527344,1.1135352740418831
695.0267333984375,700.4073858671007,689.9369158142853,698.9046896530295,6242711,-3.87795625459205,-0.5893237643808447,698.0459681919643,678.5848795572916,1.1229510906823164
698.953125,700.6981934118944,693.1846534617841,694.6388870005152,7118011,4.314237999484817,0.5649267017922899,699.0570068359375,680.0545552571615,1.1246272715659424
698.2744750976562,701.8131337326068,695.7053054944275,698.8076822305204,6243422,-0.5332071328641632,-0.09709519538148026,699.2232055664062,681.2567220052083,1.1130111882537408
685.8165893554688,695.9962245543749,683.6837015744479,695.9962245543749,6967906,-10.179635198906112,-1.784095822841758,697.4919695172991,681.8998189290364,1.1652533007111816
685.8650512695312,692.2151928144078,684.9440248226599,691.4880760152331,5241865,-5.623024745701855,0.007066308225067708,695.0405535016741,682.7061116536458,1.154906451864062
692.554443359375,694.1541238782595,684.7500687453263,685.5256481106078,5936741,7.02879524876721,0.9753219058853846,693.6624843052456,683.7709330240885,1.1637619287583079
705.012451171875,707.1453389230452,691.1002477576606,698.0321181557346,13557169,6.980333016140435,1.7988488749086429,694.5004098074777,684.9601704915365,1.1832557458089477
698.1775512695312,711.9927699993864,692.21517004327,710.5385364488753,17075003,-12.360985179344084,-0.969472225771717,694.9505266462054,685.1379089355469,1.0196182458445033
688.3372802734375,698.4199908649208,684.9440683284275,688.3372802734375,7943459,0.0,-1.4094224281775758,693.4339773995536,685.3818969726562,1.0034430653337643
690.1307373046875,692.6999068846219,673.2132011928625,689.4521423269666,10009615,0.6785949777208771,0.26054916429014696,692.2705862862723,685.8407877604167,0.9947243575942042
681.8900756835938,693.1846463883171,680.8236614352387,693.1846463883171,9740470,-11.294570704723355,-1.1940725395419571,691.7096557617188,685.8569458007812,1.012318073243558
695.1236572265625,698.0321244116109,685.5742136381535,689.3067228564657,10412491,5.81693437009676,1.9407206549680422,693.0323137555804,686.3772379557291,1.0701561721048727
700.89208984375,702.4917112024617,694.6873365262568,700.5527331873592,11780868,0.33935665639080526,0.8298426556510252,694.223406110491,687.3273376464844,1.0566346993600773
707.7269897460938,709.4235955434303,700.2619124032302,702.3948000973219,7712240,5.332189648771873,0.9751714994910898,694.6111973353794,688.2532002766927,1.0521934900273817
695.2691040039062,712.9622793732278,685.0409470685133,711.7018962551623,13491800,-16.432792251256046,-1.76026715423937,694.1957048688616,688.6523071289063,1.1051498697277562
687.8524780273438,690.2277380242482,679.902656016828,685.7680529096099,11453404,2.084425117733872,-1.066727391430422,694.126447405134,688.8736735026042,1.1225289140285142
679.4663696289062,692.1182489320522,677.478928932618,687.949398724088,18487517,-8.483029095181791,-1.2191725211905258,692.6029663085938,688.8623616536458,1.1451474016557348
671.2257080078125,673.649430589155,666.9115291513547,671.8558995481274,10935810,-0.6301915403148541,-1.2128137593615418,691.0794852120536,688.9932434082032,1.115671033677404
678.8363037109375,681.8901589804077,672.8739218654773,675.7823892685465,8976533,3.053914442391033,1.133835550743889,688.7527204241071,689.6234151204427,1.1123435095306073
675.8307495117188,677.6728022571189,670.7409323273841,671.8558683321651,7497208,3.9748811795536767,-0.4427509522971218,685.1725289481027,690.0887654622396,1.1160444964862786
668.4627075195312,683.4897879641327,667.3477714302813,675.3460561830532,13200810,-6.883348663521929,-1.0902199992395833,679.5633457728794,689.928798421224,1.0908583700794103
680.7752075195312,683.441302347406,672.2921785217482,676.2670598686865,10041549,4.508147650844762,1.8419127741154062,677.4927891322544,690.2891255696615,1.1381366980571466
681.9386596679688,688.3372640875019,676.9942297320396,684.4593076701076,9383924,-2.5206480021388415,0.17090107506656516,676.6479579380581,690.4377848307291,1.1206530028130914
691.5364990234375,697.4504174883994,678.9331418929814,680.5812850446238,9337637,10.955213978813731,1.4074344106172143,678.3722621372768,690.8756693522135,1.1485746959925123
686.97998046875,691.2457563510243,682.9081734218494,684.9440769452997,7376091,2.0359035234503153,-0.6588977676698304,680.6228724888393,690.7124735514323,1.0967747892416517
688.288818359375,694.0572905064071,686.34984010309,692.0697904553786,6357766,-3.780972096003552,0.19052052866692648,681.9732317243304,690.418398030599,1.0878224513538655
705.109375,707.5330976276454,687.4161998181889,688.5795985140419,8950350,16.52977648595811,2.4438224466175384,686.1558925083706,690.6575358072917,1.1783422913659443
722.70556640625,726.0503151960569,709.7143905051984,716.4523506988564,15345601,6.253215707393565,2.495526514060309,693.9048723493304,691.3135559082032,1.2555255422126947
724.6446533203125,731.9642843290187,716.2100861563744,731.9642843290187,11349799,-7.31963100870621,0.2683093923995683,700.1719360351562,692.061680094401,1.255202113682077
723.0934448242188,734.3395542497024,719.2640100943795,723.9660087114523,12762996,-0.8725638872335821,-0.21406471281973927,706.0511910574777,692.8598958333333,1.252525588612119
732.448974609375,736.6662282923608,714.9012465374033,726.0503705718279,12166996,6.398604037547102,1.2938203011134464,711.8958304268973,694.1073038736979,1.2629025005983914
736.1329956054688,742.4831368049073,730.3645241445614,735.3574162297892,13248928,0.7755793756795129,0.5029730566635804,718.9176897321429,695.3466328938802,1.262306350110189
816.0189819335938,840.5470441675677,774.04011601448,775.5912748951029,96124084,40.427707038490894,10.852113246522643,737.1648559570312,699.2714497884115,2.3194631667405043
804.0942993164062,816.0190036506925,797.2593536861568,803.415645098228,16925115,0.6786542181782806,-1.4613241702945978,751.3055594308036,703.2140401204427,2.3090092594491622
809.5233154296875,823.0961614368919,799.0528460587125,803.4640091764713,22898400,6.059306253216164,0.6751715710329842,763.7080950055804,707.3359822591145,2.30674992618627
774.3308715820312,806.5663806425079,771.9556117114137,804.7727904993054,18750423,-30.441918917274165,-4.347304540447539,770.8061261858259,710.0618631998698,2.4738244728157164
777.5786743164062,784.0742627325136,759.9824837075184,773.652255530814,15701200,3.9264187855922046,0.4194334558480728,778.5897303989956,712.4807373046875,2.45972949652089
779.372314453125,784.9953394223065,768.804859549295,783.0563612141116,11406421,-3.6840467609865755,0.23066992395279762,785.2930646623884,715.1872294108073,2.4471699537988596
776.5122680664062,785.2861321527894,773.6522635283036,784.3166431007489,9452457,-7.804375034342684,-0.36696792196494465,791.0615321568081,718.126395670573,2.4279878027905224
761.969970703125,781.4082153419992,756.6377806480617,781.4082153419992,11839149,-19.438244638874153,-1.8727711024441374,783.3402448381696,720.5210367838541,2.4640917317604965
758.2373657226562,764.9268638667025,755.2319733233983,764.4421193395373,3149310,-6.204753616881021,-0.4898624780481087,776.7892543247768,723.0659464518229,2.4521133713175947
756.346923828125,768.8048347446694,749.560500318399,768.8048347446694,13967995,-12.457910916544392,-0.24932059273147233,769.192626953125,725.1067220052083,2.4366691386824417
762.551513671875,764.5389541636403,755.4257936343798,760.0793287102691,10084357,2.472184961605876,0.8203364948384362,767.5098615373884,727.1620361328125,2.4365997285438707
757.073974609375,760.3702016657465,749.5119131625378,758.6735959362737,9507347,-1.5996213268987276,-0.7183172499552581,764.5806187220982,728.8069356282552,2.4402478000251433
747.9122924804688,753.2929445354251,742.7254908850041,753.0021096732758,9221059,-5.089817192807004,-1.2101435838728136,760.0863298688616,730.561708577474,2.4266298511092916
752.9051513671875,756.1045124804607,747.6699461483034,749.124179682368,15380106,3.7809716848195194,0.6675727805141252,756.713884626116,732.7301310221354,2.4142921034504052
749.7058715820312,760.6126234098302,748.0092657421515,753.2929929066461,10934583,-3.5871213246148272,-0.4249246773443849,754.9618704659598,735.0714477539062,2.4010516964128428
740.7380981445312,752.081131884429,738.750657423055,749.705871873092,12785837,-8.9677737285607,-1.1961722293272414,752.4619750976562,737.3885274251302,2.4006788487133197
738.072021484375,748.3971038095867,733.2245761059502,737.6842613578514,11657214,0.3877601265236308,-0.35992163314327863,749.8512747628348,739.3630513509114,2.3994739545539994
739.6232299804688,744.0828560019982,733.3215510697027,741.5622081068583,20644385,-1.938978126389543,0.21017034258716816,746.5758056640625,741.4894673665365,2.395406769001355
729.0557861328125,746.9428714436598,717.6642894744873,744.8584462582886,20403786,-15.802660125476109,-1.428760403852558,742.5732073102679,743.5092366536459,2.4031018601116982
728.9103393554688,734.8242582328313,708.8904254059256,718.3429439129286,24913042,10.567395442540146,-0.01995002030164006,739.858642578125,745.1137410481771,2.3863291743707453
737.0055541992188,748.6878848869906,723.9174526181577,727.3591267548911,23186419,9.646427444327628,1.1105913041250082,737.5872715541294,746.9493041992188,2.3913581426969244
728.134765625,731.9157967265517,722.5602033849459,731.8673341068738,17749726,-3.732568481873841,-1.2036257425301455,734.5056849888393,748.1692464192708,2.396632352998481
700.1650390625,719.4093740065617,696.6748428026972,716.4524440894907,18987552,-16.287405026990655,-3.8412843175386624,728.7095336914062,748.6087483723958,2.5039243558547937
696.4810180664062,705.5457178070573,688.8220302327917,704.5762286723171,15878074,-8.095210605910893,-0.5261646598388459,722.7679617745536,748.8818216959636,2.506375028861801
692.554443359375,709.9567827409055,689.4036041099276,694.881240628132,23965914,-2.326797268756991,-0.5637733987255422,716.0438494001116,748.4633239746094,2.467950274121404
705.4971313476562,710.3930387841214,693.184609663114,694.5419178826675,15214913,10.955213464988788,1.8688332899143845,712.6783272879464,747.8897094726562,2.448396846088272
700.35888671875,704.9154377418992,693.3785539899854,702.4917152091971,21924640,-2.132828490447082,-0.7283154531175895,708.5995483398438,747.0801839192708,2.450654298447729
694.4449462890625,707.2422126918873,693.2815476755491,698.5168118499038,20130259,-4.071865560841275,-0.8444157048388301,702.5194614955357,746.125233968099,2.4544920367969905
687.9009399414062,704.6246259651338,685.9134992340391,697.0626232498574,20129080,-9.161683308451188,-0.9423362330773344,696.7717721121652,744.6402994791666,2.444426877349547
712.2351684570312,718.3429377592661,690.2762173673988,695.12366271408,30513303,17.111505742951294,3.537461152138821,698.496076311384,743.8437052408855,2.5348279746797115
730.4130859375,735.6482913897481,721.3967902860588,725.0808960749093,33432411,5.332189862590667,2.5522353129302733,703.3435145786831,740.990175374349,1.5696990981975385
731.9642333984375,739.7201458053083,725.5656293319353,735.8906522198328,16007459,-3.9264188213952593,0.21236578188443822,708.9734845842634,738.58583984375,1.5587927745903893
734.8726806640625,736.6177490738007,728.1347201083514,733.4184471271284,7627774,1.4542335369341117,0.3973482764480618,713.1699916294643,736.0974853515625,1.553610128002717
730.9947509765625,746.2157410476603,729.5405173870865,739.720152513418,16855546,-8.725401536855543,-0.5277008915334447,717.5465436662946,734.6529479980469,1.3552012725531744
735.5028686523438,741.0289087277135,723.5296437522437,728.1347165969944,17488089,7.368152055349356,0.6167099927542052,723.4119611467634,733.2504211425781,1.3586990076161674
729.298095703125,736.3268909093034,727.9893092304499,734.4848381516227,7358740,-5.186742448497739,-0.8436096191694942,729.3258405412946,731.5812805175781,1.361755111422417
718.5368041992188,734.7757451340881,716.4039165403548,734.7757451340881,14123215,-16.238940934869333,-1.4755682987943608,730.22607421875,729.6487650553386,1.38100672275869
706.078857421875,719.3608691312535,703.8975070774743,719.3608691312535,13227787,-13.28201170937848,-1.7337938299803124,726.749755859375,727.7857279459636,1.3755948491742052
688.288818359375,698.2260819228359,676.8973211037002,696.1901192499844,16900016,-7.901300890609377,-2.5195541369780194,720.5104108537946,725.4541097005208,1.4366389326879947
698.3713989257812,706.7090400855534,694.299592339078,698.0321014345275,14563335,0.33929749125377384,1.4648764148805116,715.2959420340402,723.5215922037761,1.4728565210609117
710.4415893554688,712.5260145565117,698.0806035269028,704.0914476859655,9843359,6.350141669503273,1.7283340137144165,712.3597760881696,721.7845947265625,1.5047013294351985
708.9873657226562,716.9371881629687,705.739600912654,716.5009062341682,9994049,-7.513540511511906,-0.2046929198122882,708.5718470982143,720.1817077636719,1.5018107897693331
704.9154663085938,711.508039203038,697.6442984158235,711.508039203038,8800690,-6.592572894444288,-0.5743260897057123,705.0886143275669,718.7484802246094,1.4916267628187283
713.5438842773438,716.2099789536518,694.2510300414414,701.9100165989088,7955163,11.633867678434967,1.2240358427563214,704.3753400530134,717.4364379882812,1.5060030929867534
713.35009765625,719.7972241089385,710.1507953275836,717.8097832057459,17833655,-4.45968554949593,-0.027158332565624388,705.4140886579241,716.2245788574219,1.5054127438420122
713.2531127929688,722.2208865918883,709.56906620205,715.4829257948736,7143073,-2.2298130019048585,-0.013595689353640417,708.9804164341518,715.3084126790365,1.4926274496669927
713.2531127929688,717.9066484432302,706.7575242607898,710.9263153813799,14326182,2.3267974115888137,0.0,711.1063755580357,714.4811157226562,1.4920388584906454
717.5673217773438,723.4811811298088,714.0771258018134,714.0771258018134,6973055,3.490195975530355,0.6048636741985414,712.1243373325893,713.745918782552,1.4966303564975212
741.3682250976562,742.6285489205111,720.3303026735505,720.3787652873314,9653095,20.989459810324888,3.3168878512137345,716.7501743861607,714.1563334147136,1.5976424106593217
749.26953125,754.2624231443488,740.3017582241836,744.5190707725034,12114437,4.750460477496631,1.065773509689194,723.0864693777902,714.8349731445312,1.6078424385882935
764.005859375,771.567862381397,747.6699920094846,749.4150605228198,19741360,14.590798852180228,1.9667592916017274,730.2953229631696,715.7349833170573,1.6337093423593234
761.0973510742188,768.3200561814219,750.3845091286064,751.4024607753995,13018067,9.694890298819246,-0.380691884112061,737.1163591657366,716.8337361653646,1.6173211721579923
769.0471801757812,777.8210441440232,762.2607569028781,768.0292285194288,12250210,1.0179516563524658,1.04452197742404,745.0869402204241,719.1298075358073,1.4363436535360508
786.0132446289062,788.0006853401009,774.6217483299366,775.8336096383376,10905080,10.179634990568616,2.206114903021561,755.4812447684152,722.1142150878907,1.4669301586086705
785.9163208007812,789.8427396124488,777.4332916267831,785.0437569880038,9982061,0.8725638127774573,-0.012331068056081751,765.2453874860491,725.2262776692709,1.457678133708044
798.6166381835938,800.2647814717884,787.2736039918045,793.6237456990754,13034848,4.992892484518393,1.6159885024237708,773.4237322126116,728.3302612304688,1.4497974811335352
799.5376586914062,802.7369608311498,792.4604002191452,795.9505372492439,9372244,3.5871214421623563,0.1153269871646101,780.6048932756696,731.636220296224,1.4347755456034588
794.9810180664062,796.9199961592511,786.8372864072915,795.9505071128286,7552844,-0.9694890464223818,-0.5699094439726382,785.0299159458706,734.9874226888021,1.4270751217818383
794.3023681640625,803.6094985634387,789.6972951688306,794.9810223347852,6722700,-0.6786541707226661,-0.08536680586341827,789.7734898158482,738.5341369628907,1.4064337871329458
797.9863891601562,810.4928211946459,793.2359284631225,795.9504858861295,10835146,2.0359032740267367,0.4638058683633206,793.9076625279018,741.3925109863281,1.2833502222519537
783.9287719726562,795.9504590921779,778.7420295563848,791.1030141525179,16416144,-7.174242179861608,-1.761636210649531,793.609880719866,743.1763671875,1.2740892501939516
785.5285034179688,788.1461356897361,771.1316146826218,778.4997077996037,13567654,7.028795618365052,0.20406591804087437,793.5544782366071,744.9618428548177,1.2740972107969188
779.9539184570312,786.5948945907627,771.2285172561446,778.4996849235501,12078277,1.4542335334811014,-0.7096604307395005,790.8883754185268,746.46455078125,1.2854681048414092
774.0885620117188,791.7817375903181,759.4007788896324,788.1946161863749,29612316,-14.106054174656151,-0.7520132031538229,787.2527901785714,747.9010111490885,1.2905290347549603
